symbol,timestamp,Open,High,Low,Close,Volume,ret_1,ret_3,ret_5,ret_10,ret_20,roc_1,roc_4,roc_12,ema_20,ema_50,ema_200,ema_align,ema_spread_20_50,rsi_14,rsi_slope,rsi_band_50_70,macd_line,macd_signal,macd_hist,volatility_20,atr_pct,atr_band_high,atr_band_low,vol_pctile_60d,bb_z,dist_min20,dist_max20,donchian_up_20,donchian_dn_20,donchian_range_20,hod_sin,hod_cos,dow_sin,dow_cos,obv,obv_z,vol_z,label
WIF,2025-08-09T04:00:00Z,0.9655781146649379,0.9655781146649379,0.9655781146649379,0.9655781146649379,231308234.00870442,-0.005816705084873863,-0.006173671418101434,-0.015576664272538898,-0.015494413601788715,0.004655610668489185,-0.005816705084873863,-0.010087947940080277,0.023178569544420435,0.9658577476710424,0.947044329646585,0.9332807015467302,2,2.3218893699512733,46.00968390420785,-7.343720482407932,0,0.008209722177440648,0.009933267906091937,-0.20539224505678616,0.05365926636405576,0.008391483953908622,0.9739603809264985,0.9577551144155863,0.2480058013052937,-15.577736565486536,2.6995813951011436,1.8856183287563089,0.9808565884426165,0.9437043966771806,4.585199723857453,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,965830934.673785,0.7028250355837328,-0.28655040238188273,1.0
WIF,2025-08-09T05:00:00Z,0.982681422411543,0.982681422411543,0.982681422411543,0.982681422411543,237243193.55746424,0.017713023407267325,0.007322103757011034,0.0074463874091930116,0.010357005873985914,0.03063707303299612,0.017713023407267325,0.011429997602828257,0.033902292392504974,0.9674600024082329,0.9484418626961912,0.9337722510080717,3,2.4648660644379867,64.15060090547398,10.99691977633369,1,0.00860008802412282,0.009666631929698114,-0.1358365917747828,0.05560859951846445,0.007851668623603454,0.9751756912995797,0.9597443135168862,0.2697606961566352,164.5032231397187,5.051658547051546,0.0,0.982681422411543,0.9437043966771806,5.051658547051546,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1203074128.2312493,0.9164491412443192,-0.18668264240247892,1.0
WIF,2025-08-09T06:00:00Z,1.0028273825644907,1.0028273825644907,1.0028273825644907,1.0028273825644907,260128606.54262298,0.020501008458579273,0.03253606962191835,0.0321653325389446,0.029321764724690835,0.04438356643039976,0.020501008458579273,0.02797322272664715,0.022485022530189802,0.9708283243278766,0.9505746281812226,0.9344593667449516,3,2.367677691168189,74.68406149302882,17.85376764198142,0,0.010415008650970892,0.00981630727395267,0.07018668536875328,0.058548002533398334,0.008530127528785693,0.9793825697905101,0.9622740788652431,0.290065264684554,287.9676066284555,6.911537218048071,0.0,1.0028273825644907,0.9437043966771806,6.911537218048071,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1463202734.7738724,1.150235745113878,0.31734177708260036,0.0
WIF,2025-08-09T07:00:00Z,0.9847489858619028,0.9847489858619028,0.9847489858619028,0.9847489858619028,266601931.03569332,-0.018027426271864155,0.019854293408066104,0.009441511244492107,0.005919935998634607,0.02332628926762581,-0.018027426271864155,0.013922101753768956,0.01248279880088754,0.9721541016168315,0.9519147990706611,0.9349597609650208,3,2.16160049012365,63.07955714552716,17.069873241319314,1,0.010276114149850746,0.009908268649132284,0.038687518876037205,0.06196277642338494,0.009508118158135567,0.9815172113305106,0.9627909919031523,0.3248730964467005,102.84522016759539,4.383649283181809,1.9308111573418794,1.0028273825644907,0.9437043966771806,6.314460440523688,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1196600803.738179,0.8318452301585776,0.4421446390211227,1.0
WIF,2025-08-09T11:00:00Z,1.0091905490237048,1.0091905490237048,1.0091905490237048,1.0091905490237048,282275689.3102707,-0.0011105314315447146,0.01247943851222355,0.006345226077634436,0.03871465492340098,0.05995100390641683,-0.0011105314315447146,0.024820094778172708,0.028886955458061747,0.9835145465481457,0.9599581643184284,0.9377516860110507,3,2.9200128563142993,63.386143934726526,6.302269613293539,1,0.014076525643692106,0.011738080021546794,0.29253418283916416,0.051901004479829066,0.007993751702620662,0.9915817652176726,0.9754473278786189,0.34227701232777374,205.18220925663852,8.117562573813853,0.1390793865112891,1.010312532847115,0.9437043966771806,8.25664196032514,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1717319259.2326822,1.2324518266438074,0.7662134638879615,0.0
WIF,2025-08-09T12:00:00Z,1.0035060735186625,1.0035060735186625,1.0035060735186625,1.0035060735186625,280062532.71332484,-0.005632707827616379,-0.004654809558415796,0.019047582608417102,0.02866893181828689,0.06336907727890839,-0.005632707827616379,0.0067764376536152415,0.028795849247434946,0.9854185014977188,0.9616659254635356,0.9384059585235643,3,2.8737647558201496,61.86694325990693,-3.4672186313345748,1,0.013943779351703323,0.0121792198875781,0.2142381457657781,0.05122963529891813,0.008236439210290672,0.9936838182694128,0.9771531847260249,0.3488034807831762,151.98761790516085,6.41806976294046,0.823496487365422,1.010312532847115,0.9504586938651289,7.2415662503058815,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1437256726.5193574,0.8772795429159849,0.6786268404896689,1.0
WIF,2025-08-09T13:00:00Z,1.0217409083168074,1.0217409083168074,1.0217409083168074,1.0217409083168074,260405334.5579943,0.018171125496238227,0.011311722955159809,0.02507069864887468,0.052009907176143955,0.0749976983868732,0.018171125496238227,0.013431732809175312,0.051632177917359856,0.988877778337632,0.964021807144056,0.9392351620040942,3,2.6947225646691897,65.83004204044846,0.3586449579813973,1,0.015135503074336643,0.012770476524929809,0.26197516613964095,0.053281897894815425,0.009027674585560528,0.9981017227686712,0.9796538339065929,0.36693255982596085,238.26430816956452,6.088804423287508,0.0,1.0217409083168074,0.9655781146649379,6.088804423287508,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1697662061.0773518,1.1580203200339714,-0.012289216853673096,0.0
WIF,2025-08-09T21:00:00Z,1.024159913746413,1.024159913746413,1.024159913746413,1.024159913746413,253118986.51285407,0.00813981759593907,0.015150297819318537,0.019140809917115975,0.014833040932844321,0.05412195191742497,0.00813981759593907,0.02728983935696716,0.015831065990655313,1.0006321830036897,0.9763870247940643,0.944572759004105,3,2.978608333437525,67.29207085542413,3.234549376590877,1,0.012570997530927275,0.012382240540652288,0.0237497583442856,0.05070563324661302,0.00794774361653257,1.0087719434204763,0.9924924225869032,0.42857142857142855,191.1738650879937,7.19699304179298,0.0,1.024159913746413,0.9655781146649379,7.19699304179298,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2677842996.7874618,2.3985388145990543,-0.6760909854360109,0.0
WIF,2025-08-10T01:00:00Z,1.0193025892167062,1.0193025892167062,1.0193025892167062,1.0193025892167062,264542021.86694297,0.008828331904757958,0.004543171050814365,0.0033584722223733987,0.014653636189119856,0.03726657080307194,0.008828331904757958,-0.004742740332355444,-0.0023864358177828615,1.004972806056552,0.9819000588942087,0.9472798907682684,3,2.917220816858955,54.56615608393171,-3.48483144980149,1,0.01063419857046255,0.011600314376530908,-0.12450944916724273,0.04939720013274454,0.007759377400912428,1.0128819595320115,0.9970636525810923,0.3770848440899202,159.99092414299537,4.368811840864592,0.6141396224991696,1.024159913746413,0.9847489858619028,4.982951463363762,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,2711306441.8077393,2.1562561680715673,-0.25384406224486583,0.0
WIF,2025-08-10T02:00:00Z,1.0179715765720125,1.0179715765720125,1.0179715765720125,1.0179715765720125,269918565.1109703,-0.001305807185005281,0.007889921117992138,-0.006042354412958195,0.012982799946887447,0.01510149630018498,-0.001305807185005281,0.0032314313604082656,0.01873957725023745,1.0062107842008816,0.983314628214907,0.9479832906270121,3,3.013369030467565,56.79931646570478,5.937658841485906,1,0.010415185933198012,0.011363288687864329,-0.1270225437730624,0.045400075290116776,0.007464051077107937,1.0138089760434592,0.998612592358304,0.3778100072516316,133.19625565107037,4.372433784040826,0.8144486612884946,1.024159913746413,0.9847489858619028,5.186882445329321,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,2441387876.6967688,1.6592912764681202,0.005754340838547638,0.0
WIF,2025-08-10T03:00:00Z,1.0094971528917693,1.0094971528917693,1.0094971528917693,1.0094971528917693,275610152.2163762,-0.008324813654208896,-0.0008763446809123554,-0.0051202833577124185,0.012582267774912337,0.025131447084665526,-0.008324813654208896,-0.0005005746592704474,0.004892921631175273,1.006523771695252,0.9843413938885095,0.9485953688585024,3,3.2143623737675,43.6635888093032,-6.370445662478694,0,0.009448880856196995,0.010980407121530863,-0.22403521357653447,0.04208031118241192,0.0068360961693670124,1.0134247913151224,0.9996227520753816,0.369108049311095,-9.316896979314544,1.8469016862414347,2.1247238324645132,1.024159913746413,0.9967516481190456,3.971625518705948,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,2165777724.4803925,1.1667836982360875,0.2951019600289901,1.0
WIF,2025-08-10T04:00:00Z,1.0239301428856467,1.0239301428856467,1.0239301428856467,1.0239301428856467,274758470.89684814,0.014297207230880238,0.004539921430491534,0.01378947575197187,0.014922548271024016,0.02726706779756949,0.014297207230880238,0.01340833326845936,0.018912165095156253,1.0081815213324323,0.9858938938491816,0.949344968600066,3,3.5236367675395415,63.937506591390274,9.371350507458565,1,0.009735474304141567,0.010731420558053003,-0.16122542232653808,0.04270371949136958,0.006177352427052698,1.0145066986857194,1.0018563439791452,0.38071065989847713,274.5593185301344,4.265006475969239,0.03632639022318605,1.024159913746413,0.9969532205122233,4.301332866192425,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,2440536195.3772407,1.5722773195407571,0.26398375779927213,0.0
WIF,2025-08-10T05:00:00Z,1.0290540537893234,1.0290540537893234,1.0290540537893234,1.0290540537893234,289094599.37377524,0.005004160624900056,0.010886823829237668,0.018479591346747037,0.015552286261931059,0.02068540507400307,0.005004160624900056,0.009566800551454202,0.032198936335856354,1.0101693815664219,0.9875864491409518,0.9501380938258298,3,3.5788829684005545,63.851055553002574,7.051739087297797,1,0.010257812783546427,0.010636699003151688,-0.061789425841414926,0.041567677645162775,0.006131894162242066,1.0164794321114843,1.0038593310213595,0.3604060913705584,326.7562189816029,5.087254539065367,0.0,1.0290540537893234,0.9969532205122233,5.087254539065367,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,2729630794.7510157,1.9567579352229065,1.013152701153606,0.0
WIF,2025-08-10T06:00:00Z,1.0048524446662186,1.0048524446662186,1.0048524446662186,1.0048524446662186,235676107.082379,-0.02351830696743895,-0.004601011713847525,-0.014176501368050154,-0.010865640531731668,-0.005404355586394183,-0.02351830696743895,-0.012887522802917717,-0.003987321925237874,1.0096630066235455,0.9882635470046879,0.9506825152272268,2,2.6701811717804746,49.96773875929567,6.304149949992471,0,0.0086195414879775,0.010233267500116851,-0.20233453498430498,0.0482533396578117,0.007975534242162503,1.0176772417043016,1.0016487715427893,0.41044234952864395,-107.25511106161487,0.9856491698082266,3.01982770398362,1.0290540537893234,0.9969532205122233,4.005476873791847,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,2493954687.668637,1.499628800702758,-1.69733362406267,0.0
WIF,2025-08-10T07:00:00Z,0.9990146662203482,0.9990146662203482,0.9990146662203482,0.9990146662203482,263350754.75496492,-0.005809587742814815,-0.0243331801865716,-0.018622239351221537,-0.0245520715940567,-0.01008321254415312,-0.005809587742814815,-0.010383869475405039,-0.014092967659615208,1.0086488789660981,0.9886851595229491,0.9511634321525315,2,2.539326082796395,50.93646356650282,-13.001043024887451,1,0.006772075480234507,0.009541029096140383,-0.35185567524292183,0.04857284534542181,0.007869572130658928,1.0165106969415052,1.000787060990691,0.4191443074691806,-179.02981586647283,0.2622097986207909,3.8209212758349773,1.0290540537893234,0.9969532205122233,4.083131074455768,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,2230603932.913672,1.033807916961379,-0.23723379725806457,0.0
WIF,2025-08-10T09:00:00Z,0.984280945883327,0.984280945883327,0.984280945883327,0.984280945883327,257326160.88700452,0.01599495726693534,-0.020472158765284965,-0.038722560594397604,-0.025467048652796476,-0.036662878160757084,0.01599495726693534,-0.04350899521859586,-0.03893822373618128,1.0028931636677967,0.9877626607668615,0.9516665565990632,2,1.5190314709484987,39.59687559287084,-10.370863166424833,0,0.0009559728218013763,0.006751212210209759,-0.5726692537742188,0.056109260795225886,0.010119697103021389,1.0128537887044113,0.992932538631182,0.5003625815808557,-171.19746018981422,1.5556934317420739,4.495009875526191,1.0290540537893234,0.96878526693782,6.0507033072682646,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,2214553297.910164,0.9713936421038453,-0.5308905787715292,0.0
WIF,2025-08-10T10:00:00Z,0.9795792865893427,0.9795792865893427,0.9795792865893427,0.9795792865893427,273734652.6078637,-0.004776745210449018,-0.019454548855160403,-0.048077909044522915,-0.030486777809724752,-0.01968167749473415,-0.004776745210449018,-0.02515111368940426,-0.034604941401806255,1.0006727944222296,0.987441744132449,0.9519442952059317,2,1.3085736796879206,37.1740494356697,-13.762414130833122,0,-0.0009029335843887543,0.005220383051290057,-0.5932396516724788,0.05207098043703382,0.01032182629467834,1.0107838416602697,0.9905617471841894,0.5076142131979695,-178.00300301992078,1.0675471489158002,4.893139754490021,1.0290540537893234,0.96878526693782,5.960686903405821,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1940818645.3023002,0.4445446475747587,0.3740861953133391,0.0
WIF,2025-08-10T14:00:00Z,0.9691359016252346,0.9691359016252346,0.9691359016252346,0.9691359016252346,258967687.79053736,-0.006847322941096801,0.0004241262186979178,-0.015386911959878291,-0.053513651923548844,-0.039389663706512756,-0.006847322941096801,-0.010661092069912392,-0.047973515244139286,0.9909233507284964,0.9850223548998734,0.9526937509167808,2,0.5762006333755741,35.61600430928837,4.8455633507466445,0,-0.006742717105516549,-0.001063335169221039,-0.5374451917184603,0.05115259857013373,0.010567369517505415,1.001164567913651,0.9806821335433418,0.5018129079042785,-142.1940464758129,0.04011844302473123,5.850686601095073,1.0290540537893234,0.968725039937088,5.890805044119805,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1958332605.9654002,0.36431194869278705,-0.3372874785854184,1.0
WIF,2025-08-10T15:00:00Z,0.9835810671099702,0.9835810671099702,0.9835810671099702,0.9835810671099702,254693930.4588725,0.014905201077074048,0.013457568297542633,0.0040852032861584675,-0.044189113790384815,-0.029324069275782905,0.014905201077074048,0.015335648982343741,-0.025672272286812126,0.99022408562197,0.9849658338100733,0.9530010873963151,2,0.49438838954343145,38.00503990262005,4.189253537750297,0,-0.0063720905879606216,-0.0021250862529689557,-0.39275321392623114,0.05354904911293047,0.010813417139316802,1.0008599579909645,0.9795882132529755,0.5358955765047135,-67.95862373587052,1.3967850174838707,4.2754355356797396,1.0290540537893234,0.968725039937088,5.672220553163611,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,2213026536.4242725,0.846597448704046,-0.6143752408582619,1.0
WIF,2025-08-10T16:00:00Z,0.9841395508549456,0.9841395508549456,0.9841395508549456,0.9841395508549456,266552039.75370058,0.0005678065221572659,0.008528141297872827,0.01591216318601485,-0.020612870995356025,-0.031254539480525256,0.0005678065221572659,0.014033016114751495,-0.03886065109731307,0.9896446061203485,0.984933430556931,0.9533109228536149,2,0.4452615842298993,38.580268065559615,1.049738683174155,0,-0.005964545859929227,-0.00289297817436101,-0.28569504893351527,0.05343003767244122,0.010751210764884512,1.0002252978536488,0.9790639143870482,0.5351704133430022,-59.21148891487371,1.4568528510611436,4.244949580472098,1.0290540537893234,0.968725039937088,5.701802431533242,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,2479578576.1779733,1.3329908313866379,0.10517372799652931,1.0
WIF,2025-08-10T20:00:00Z,1.0225807687318484,1.0225807687318484,1.0225807687318484,1.0225807687318484,289168084.69217175,0.012967813288183638,0.01660120060348813,0.03965072420158511,0.04389790875655053,0.012072825156253186,0.012967813288183638,0.03906073873721261,0.05552881905818796,0.9967008946035832,0.9887283077372537,0.955548742983919,3,0.80004273752296,56.353654248956715,7.47363094764637,1,0.0017331107150745373,-0.0016353300221273461,0.34565310237418495,0.05872865274501945,0.009745148283250168,1.006666095826475,0.9867356933806914,0.6098622189992748,132.57724172636455,5.4043794590965595,0.64958899601592,1.0290540537893234,0.968725039937088,6.0539684551124795,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,3036026680.452216,2.131021508826547,1.4867115785132414,0.0
WIF,2025-08-10T21:00:00Z,1.0157198419580606,1.0157198419580606,1.0157198419580606,1.0157198419580606,293242755.5897258,-0.006709422848130031,0.012384544280255705,0.032089240876134406,0.0485120132994854,-0.003514900576676472,-0.006709422848130031,0.009780393280722555,0.031940978037037215,0.9985122229230573,0.9897867992753246,0.9561474603866469,3,0.869214728617681,55.943381000163164,12.842532146994323,1,0.003031001601561112,-0.0007020636973896547,0.3777287811500557,0.05851510843691024,0.00988292522371436,1.0085505061693718,0.9884739396767428,0.602610587382161,98.1872921820288,4.681557679519213,1.3283358821498006,1.0290540537893234,0.968725039937088,6.0098935616690135,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,2742783924.86249,1.4981222556055382,1.7412351909764237,0.0
WIF,2025-08-10T23:00:00Z,1.0022034137970484,1.0022034137970484,1.0022034137970484,1.0022034137970484,296429682.6464843,0.0023752419210543163,-0.01992737938937672,-0.0010875002726047356,0.02703965635875205,-0.007225121015772662,0.0023752419210543163,-0.0072179806364374155,0.03455921182974131,0.9989771924224599,0.9906520776676252,0.9570360418201734,3,1.0307279300030519,57.92489644599112,1.5712421970344082,1,0.002680235121812813,0.0005260298194610788,0.26729866154150206,0.060095344774517,0.008059169806270286,1.007054119914674,0.9909002649302456,0.640319071791153,46.37413963087812,4.144939259666759,3.324363134144499,1.0290540537893234,0.968725039937088,7.469302393811259,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,2744680390.0779624,1.4026224230055726,1.890388654802682,1.0
WIF,2025-08-11T00:00:00Z,1.0055767346433087,1.0055767346433087,1.0055767346433087,1.0055767346433087,297435276.7735181,0.003365904366140482,-0.009986126976901932,-0.0038763713028359126,0.03760136525430857,-0.017924473041309508,0.003365904366140482,-0.016628548676528854,0.03612135929233817,0.9996057202530169,0.9912373583333384,0.9575190337885628,3,1.0483980844901766,61.63210870172049,5.688727701557326,1,0.002867539126093166,0.0009943316807874962,0.23598633545531664,0.058271421692965834,0.007937779285785623,1.0075877664275366,0.9916236740784973,0.6374184191443075,79.2944691689478,4.616823042675338,2.9412657647808804,1.0290540537893234,0.968725039937088,7.558088807456218,0.0,1.0,0.0,1.0,3042115666.8514805,1.8708233530756948,1.8838251253484677,1.0
WIF,2025-08-11T01:00:00Z,0.9983488521941581,0.9983488521941581,0.9983488521941581,0.9983488521941581,291653577.3934198,-0.00718779800699576,-0.0014799805477637706,-0.02369682403448825,0.01501430393285208,-0.0298382786425051,-0.00718779800699576,-0.017102146720315625,0.023089572404191072,0.9994860185331256,0.9915162404455273,0.9579253006383699,2,1.031950962508648,63.69921705466187,1.3997534544114174,1,0.002405025553718465,0.0012764704553736902,0.14588744606729045,0.058263514970792116,0.007735793097812062,1.0072090386931378,0.9917629983731134,0.6171138506163887,45.50021542523824,3.835780775305326,3.1376218157705984,1.0225807687318484,0.968725039937088,6.973402591075924,0.25881904510252074,0.9659258262890683,0.0,1.0,2750462089.4580607,1.2647312047244523,1.5144405292524414,1.0
WIF,2025-08-11T03:00:00Z,1.0289533855778736,1.0289533855778736,1.0289533855778736,1.0289533855778736,313385204.0767137,0.0013959028446453026,0.023247008536705138,0.029129799993848904,0.022936553403726467,0.02996824808468035,0.0013959028446453026,0.026691160110378753,0.046129719232212985,1.0047079807225134,0.9943408717338574,0.9593176327556139,3,1.1025972645165965,70.1831056114885,8.55099690976801,0,0.005924896752739661,0.00269667540464558,0.35327934950735246,0.060574382159765516,0.009137871637829472,1.014110424681234,0.9953055367637927,0.5736040609137056,189.37605909789772,6.4056053835794975,0.0,1.0289533855778736,0.968725039937088,6.4056053835794975,0.7071067811865476,0.7071067811865476,0.0,1.0,3366160637.907091,2.1841347965397344,2.378476271500729,0.0
WIF,2025-08-11T04:00:00Z,1.028545353916537,1.028545353916537,1.028545353916537,1.028545353916537,314550372.4584027,-0.0003965501907624569,0.030246443070489182,0.02628402553498299,0.025167941377443714,0.061685586082052435,-0.0003965501907624569,0.022841239740272634,0.04512144951700692,1.006978206740992,0.9956822239763155,0.9600064658019912,3,1.261511783174116,73.69544163831905,9.996224583657181,0,0.0070648170986247205,0.003570303743441408,0.4014000679601193,0.05059951271589642,0.008705811568349077,1.0159325287816903,0.9980238847002938,0.5540246555474981,176.06887360342168,6.680607834692533,0.045568124474648454,1.0289533855778736,0.968725039937088,6.726175959167182,0.8660254037844386,0.5000000000000001,0.0,1.0,3051610265.4486885,1.5494945559914366,2.2815112983872394,0.0
WIF,2025-08-11T05:00:00Z,1.0234682522624319,1.0234682522624319,1.0234682522624319,1.0234682522624319,316738518.0547087,-0.004936196186947295,-0.003942327346953878,0.017792294712814405,0.013846953869341982,0.039813131142081515,-0.004936196186947295,0.02516094450658879,0.01748349455062126,1.0085486872668434,0.9967718721443986,0.9606379263637866,3,1.4214323362613435,67.19387208458434,-3.839328596420586,1,0.007472395390388131,0.004350722072830753,0.3856205426392805,0.049278163321282126,0.008095194556264791,1.0168338618910682,1.0002635126426187,0.5583756345177665,142.15838158314807,6.607369766870386,0.6620419682409596,1.0289533855778736,0.968725039937088,7.269411735111345,0.9659258262890683,0.25881904510252074,0.0,1.0,2734871747.39398,0.9528817595748533,2.2450838957282597,0.0
WIF,2025-08-11T06:00:00Z,1.015947469630694,1.015947469630694,1.015947469630694,1.015947469630694,312306532.88994026,-0.007348330165701467,-0.01263994669678381,0.017627723413371932,-0.006486821680971588,0.03712632916930758,-0.007348330165701467,-0.011261687989688629,0.012611424496733692,1.0092533332062579,0.9975238563595474,0.9611882700778853,3,1.3355538063140235,62.93480749003251,-7.2482981214559885,1,0.007106619136783454,0.004901901485621293,0.25503922451893934,0.04971618737391496,0.008644621843250771,1.0180358148938227,1.000470851518693,0.44017403915881076,81.00548522811668,5.376889058643692,1.4808930334115837,1.0289533855778736,0.968725039937088,6.857782092055276,1.0,6.123233995736766e-17,0.0,1.0,2422565214.50404,0.3498311384657053,1.9467913298721589,0.0
WIF,2025-08-11T07:00:00Z,1.0121053572656293,1.0121053572656293,1.0121053572656293,1.0121053572656293,310519408.77534455,-0.0037818021894984177,-0.015983735270697408,-0.015000900702890174,-0.0035585449285537862,0.04478083619203077,-0.0037818021894984177,-0.01637394710818918,0.002590877821863957,1.0095249545452456,0.9980956799244919,0.9616949077613455,3,1.523112922486539,52.96200397864203,-20.733437659677023,1,0.006432561893164435,0.005208033567129922,0.1651611865388994,0.048226372573258305,0.007414141007918388,1.0170288463788826,1.0020210627116086,0.43437273386511965,57.979824060706186,5.726289316668935,2.245238695568774,1.0289533855778736,0.9691359016252346,7.971528012237709,0.9659258262890683,-0.25881904510252063,0.0,1.0,2112045805.7286952,-0.29367504961211743,1.7811817834167936,0.0
WIF,2025-08-11T09:00:00Z,0.9873652706932126,0.9873652706932126,0.9873652706932126,0.9873652706932126,268405003.0094645,0.01214842128472271,-0.02813354016017322,-0.04003720698024371,-0.014805520415879014,0.011833799758615315,0.01214842128472271,-0.03527513578404773,-0.027915740240130993,1.004483886192196,0.9968240629265773,0.9620864725426934,2,0.7410324514547565,42.35572507328816,-20.57908241674435,0,0.0010662787805688634,0.004012350043029512,-0.28141003032653844,0.06259856919234168,0.010468963238595759,1.0148205769141494,0.9941471954702427,0.6482958665699783,-96.75750916712171,1.7635594948450855,4.023349058546843,1.0289533855778736,0.9691359016252346,5.786908553391929,0.7071067811865476,-0.7071067811865475,0.0,1.0,2106248513.332064,-0.3819744205940265,-0.2094361532963513,0.0
WIF,2025-08-11T10:00:00Z,0.9828811020096069,0.9828811020096069,0.9828811020096069,0.9828811020096069,296074297.51917374,-0.004541549937701839,-0.02887471649688389,-0.03965648193102711,-0.022569767032002974,0.014182944168430467,-0.004541549937701839,-0.03254732022031326,-0.01695038268346616,1.0024264781748067,0.9962772801455198,0.9622933842786826,2,0.6325082194381413,35.41600442902187,-17.545999549620163,0,-0.0007498225168680595,0.003059915531049998,-0.3851623203325445,0.062348613397667896,0.009891253237411114,1.0121484040570494,0.9927045522925639,0.6519216823785352,-142.3477554396293,0.7577500832055342,4.73900790093644,1.0289533855778736,0.9755143118634194,5.496757984141975,0.49999999999999994,-0.8660254037844387,0.0,1.0,1810174215.81289,-1.0568035591496585,1.052117852019818,0.0
WIF,2025-08-11T11:00:00Z,0.9771196151106233,0.9771196151106233,0.9771196151106233,0.9771196151106233,297028060.0667677,-0.005861835055332332,0.0016455968176800617,-0.03821836825302105,-0.021264347664523786,-0.006569313110440844,-0.005861835055332332,-0.034567292726842,-0.025028650213223758,1.0000163007401226,0.9955259991637592,0.9624409089635776,2,0.46563495808158917,35.70441626534944,-4.306887057806314,0,-0.0026237547103131753,0.0019231814827773636,-0.46071956925019697,0.06084248163851552,0.00986920568729151,1.0096596952027364,0.9903729062775087,0.653372008701958,-171.49937864162953,0.16646661644169133,5.37505446533406,1.0289533855778736,0.9755143118634194,5.541521081775751,0.258819045102521,-0.9659258262890682,0.0,1.0,1513146155.7461224,-1.6773641315563084,1.0670106052311765,0.0
WIF,2025-08-11T12:00:00Z,0.9557217457550511,0.9557217457550511,0.9557217457550511,0.9557217457550511,282303230.89202505,-0.02189892519264358,-0.032048448408505514,-0.055709231361948275,-0.0698744434169436,-0.02887578806807156,-0.02189892519264358,-0.020289365176571095,-0.04957850273449471,0.9957977716939252,0.9939650480496922,0.9623740516182192,2,0.1826017868604384,34.30519634312111,-8.050528730167052,0,-0.005768987406359116,0.0003847477049500677,-0.5859739452816439,0.06456229181443374,0.010501721383450653,1.0058344951879499,0.9857610481999006,0.6903553299492385,-236.52937347143788,0.0,7.296369165337793,1.0289533855778736,0.9557217457550511,7.296369165337793,1.2246467991473532e-16,-1.0,0.0,1.0,1230842924.8540974,-2.1545405865688045,0.37501981365156145,0.0
WIF,2025-08-11T17:00:00Z,0.9506922176767948,0.9506922176767948,0.9506922176767948,0.9506922176767948,365972004.21161157,-0.0017340282193777368,-0.002872658157297092,-0.005262544355190801,-0.060678603416103205,-0.06402122080819883,-0.0017340282193777368,0.00886408407556738,-0.07110727120725213,0.9776758059838216,0.985921661926335,0.9617464964419943,1,-0.8766163777418899,20.285930809375685,-13.340819140193233,0,-0.014018062552242472,-0.008309380123700265,-0.5769652540177289,0.060031306387020686,0.009894326198656654,0.9870822649000401,0.9682693470676031,0.6889050036258159,-130.42668998370692,0.8880041209517577,8.319939373374806,1.0289533855778736,0.9423392433956294,9.207943494326564,-0.9659258262890683,-0.25881904510252063,0.0,1.0,883749435.7385628,-2.2883587661448446,2.8641847494562622,0.0
