,Open,High,Low,Close
2024-09-16 00:00:00+00:00,1.3418005246073619,1.3418005246073619,1.3418005246073619,1.3418005246073619
2024-09-17 00:00:00+00:00,1.261318477757115,1.261318477757115,1.261318477757115,1.261318477757115
2024-09-18 00:00:00+00:00,1.350235737412979,1.350235737412979,1.350235737412979,1.350235737412979
2024-09-19 00:00:00+00:00,1.444800891340072,1.444800891340072,1.444800891340072,1.444800891340072
2024-09-20 00:00:00+00:00,1.4915762254697564,1.4915762254697564,1.4915762254697564,1.4915762254697564
2024-09-21 00:00:00+00:00,1.631008920446146,1.631008920446146,1.631008920446146,1.631008920446146
2024-09-22 00:00:00+00:00,1.6365181107813747,1.6365181107813747,1.6365181107813747,1.6365181107813747
2024-09-23 00:00:00+00:00,1.6147765009378472,1.6147765009378472,1.6147765009378472,1.6147765009378472
2024-09-24 00:00:00+00:00,1.649792844181598,1.649792844181598,1.649792844181598,1.649792844181598
2024-09-25 00:00:00+00:00,1.7039401520483253,1.7039401520483253,1.7039401520483253,1.7039401520483253
2024-09-26 00:00:00+00:00,1.6370491358104913,1.6370491358104913,1.6370491358104913,1.6370491358104913
2024-09-27 00:00:00+00:00,1.6296566824542842,1.6296566824542842,1.6296566824542842,1.6296566824542842
2024-09-28 00:00:00+00:00,1.6815931745269488,1.6815931745269488,1.6815931745269488,1.6815931745269488
2024-09-29 00:00:00+00:00,1.6021528064922517,1.6021528064922517,1.6021528064922517,1.6021528064922517
2024-09-30 00:00:00+00:00,1.6153512248508868,1.6153512248508868,1.6153512248508868,1.6153512248508868
2024-10-01 00:00:00+00:00,1.5227262106882609,1.5227262106882609,1.5227262106882609,1.5227262106882609
2024-10-02 00:00:00+00:00,1.48728354455847,1.48728354455847,1.48728354455847,1.48728354455847
2024-10-03 00:00:00+00:00,1.4211679300881739,1.4211679300881739,1.4211679300881739,1.4211679300881739
2024-10-04 00:00:00+00:00,1.3693647223862058,1.3693647223862058,1.3693647223862058,1.3693647223862058
2024-10-05 00:00:00+00:00,1.464596653111492,1.464596653111492,1.464596653111492,1.464596653111492
2024-10-06 00:00:00+00:00,1.4056025356882627,1.4056025356882627,1.4056025356882627,1.4056025356882627
2024-10-07 00:00:00+00:00,1.4695971542435151,1.4695971542435151,1.4695971542435151,1.4695971542435151
2024-10-08 00:00:00+00:00,1.4716985628123653,1.4716985628123653,1.4716985628123653,1.4716985628123653
2024-10-09 00:00:00+00:00,1.4241224184511905,1.4241224184511905,1.4241224184511905,1.4241224184511905
2024-10-10 00:00:00+00:00,1.3425414417027741,1.3425414417027741,1.3425414417027741,1.3425414417027741
2024-10-11 00:00:00+00:00,1.3178645786085572,1.3178645786085572,1.3178645786085572,1.3178645786085572
2024-10-12 00:00:00+00:00,1.4093549280438868,1.4093549280438868,1.4093549280438868,1.4093549280438868
2024-10-13 00:00:00+00:00,1.4781650864802314,1.4781650864802314,1.4781650864802314,1.4781650864802314
2024-10-14 00:00:00+00:00,1.418961860427703,1.418961860427703,1.418961860427703,1.418961860427703
2024-10-15 00:00:00+00:00,1.515194771600682,1.515194771600682,1.515194771600682,1.515194771600682
2024-10-16 00:00:00+00:00,1.4633006388329817,1.4633006388329817,1.4633006388329817,1.4633006388329817
2024-10-17 00:00:00+00:00,1.427132097436901,1.427132097436901,1.427132097436901,1.427132097436901
2024-10-18 00:00:00+00:00,1.3588430132955185,1.3588430132955185,1.3588430132955185,1.3588430132955185
2024-10-19 00:00:00+00:00,1.4303251621139252,1.4303251621139252,1.4303251621139252,1.4303251621139252
2024-10-20 00:00:00+00:00,1.4072410531078792,1.4072410531078792,1.4072410531078792,1.4072410531078792
2024-10-21 00:00:00+00:00,1.4575750155872624,1.4575750155872624,1.4575750155872624,1.4575750155872624
2024-10-22 00:00:00+00:00,1.3859793164504348,1.3859793164504348,1.3859793164504348,1.3859793164504348
2024-10-23 00:00:00+00:00,1.3532368837290925,1.3532368837290925,1.3532368837290925,1.3532368837290925
2024-10-24 00:00:00+00:00,1.323564264409755,1.323564264409755,1.323564264409755,1.323564264409755
2024-10-25 00:00:00+00:00,1.3409974916898921,1.3409974916898921,1.3409974916898921,1.3409974916898921
2024-10-26 00:00:00+00:00,1.1967935281385813,1.1967935281385813,1.1967935281385813,1.1967935281385813
2024-10-27 00:00:00+00:00,1.2346200975552375,1.2346200975552375,1.2346200975552375,1.2346200975552375
2024-10-28 00:00:00+00:00,1.2690524017979068,1.2690524017979068,1.2690524017979068,1.2690524017979068
2024-10-29 00:00:00+00:00,1.2750027295035933,1.2750027295035933,1.2750027295035933,1.2750027295035933
2024-10-30 00:00:00+00:00,1.333583964787544,1.333583964787544,1.333583964787544,1.333583964787544
2024-10-31 00:00:00+00:00,1.297959860044591,1.297959860044591,1.297959860044591,1.297959860044591
2024-11-01 00:00:00+00:00,1.2941071553545813,1.2941071553545813,1.2941071553545813,1.2941071553545813
2024-11-02 00:00:00+00:00,1.2310162118269754,1.2310162118269754,1.2310162118269754,1.2310162118269754
2024-11-03 00:00:00+00:00,1.18896152349196,1.18896152349196,1.18896152349196,1.18896152349196
2024-11-04 00:00:00+00:00,1.1485873766609265,1.1485873766609265,1.1485873766609265,1.1485873766609265
2024-11-05 00:00:00+00:00,1.1311369880251785,1.1311369880251785,1.1311369880251785,1.1311369880251785
2024-11-06 00:00:00+00:00,1.2508454557428978,1.2508454557428978,1.2508454557428978,1.2508454557428978
2024-11-07 00:00:00+00:00,1.413006262247104,1.413006262247104,1.413006262247104,1.413006262247104
2024-11-08 00:00:00+00:00,1.4104299077373743,1.4104299077373743,1.4104299077373743,1.4104299077373743
2024-11-09 00:00:00+00:00,1.39660285554747,1.39660285554747,1.39660285554747,1.39660285554747
2024-11-10 00:00:00+00:00,1.464293335490494,1.464293335490494,1.464293335490494,1.464293335490494
2024-11-11 00:00:00+00:00,1.4476361880309554,1.4476361880309554,1.4476361880309554,1.4476361880309554
2024-11-12 00:00:00+00:00,1.5752311875474192,1.5752311875474192,1.5752311875474192,1.5752311875474192
2024-11-13 00:00:00+00:00,1.391058022555406,1.391058022555406,1.391058022555406,1.391058022555406
2024-11-14 00:00:00+00:00,1.269316608437701,1.269316608437701,1.269316608437701,1.269316608437701
2024-11-15 00:00:00+00:00,1.229187619952064,1.229187619952064,1.229187619952064,1.229187619952064
2024-11-16 00:00:00+00:00,1.2853415181037158,1.2853415181037158,1.2853415181037158,1.2853415181037158
2024-11-17 00:00:00+00:00,1.3226493872932106,1.3226493872932106,1.3226493872932106,1.3226493872932106
2024-11-18 00:00:00+00:00,1.2550970358072133,1.2550970358072133,1.2550970358072133,1.2550970358072133
2024-11-19 00:00:00+00:00,1.3489743037949082,1.3489743037949082,1.3489743037949082,1.3489743037949082
2024-11-20 00:00:00+00:00,1.2958219849220383,1.2958219849220383,1.2958219849220383,1.2958219849220383
2024-11-21 00:00:00+00:00,1.238661531619254,1.238661531619254,1.238661531619254,1.238661531619254
2024-11-22 00:00:00+00:00,1.277060766102984,1.277060766102984,1.277060766102984,1.277060766102984
2024-11-23 00:00:00+00:00,1.2791121915138899,1.2791121915138899,1.2791121915138899,1.2791121915138899
2024-11-24 00:00:00+00:00,1.4225839100248987,1.4225839100248987,1.4225839100248987,1.4225839100248987
2024-11-25 00:00:00+00:00,1.5304394005374826,1.5304394005374826,1.5304394005374826,1.5304394005374826
2024-11-26 00:00:00+00:00,1.4283785666184474,1.4283785666184474,1.4283785666184474,1.4283785666184474
2024-11-27 00:00:00+00:00,1.3734177166780366,1.3734177166780366,1.3734177166780366,1.3734177166780366
2024-11-28 00:00:00+00:00,1.509485889115844,1.509485889115844,1.509485889115844,1.509485889115844
2024-11-29 00:00:00+00:00,1.6883448280283364,1.6883448280283364,1.6883448280283364,1.6883448280283364
2024-11-30 00:00:00+00:00,1.7251537545878137,1.7251537545878137,1.7251537545878137,1.7251537545878137
2024-12-01 00:00:00+00:00,1.9025909991656247,1.9025909991656247,1.9025909991656247,1.9025909991656247
2024-12-02 00:00:00+00:00,1.8364213268192942,1.8364213268192942,1.8364213268192942,1.8364213268192942
2024-12-03 00:00:00+00:00,1.9421600697397527,1.9421600697397527,1.9421600697397527,1.9421600697397527
2024-12-04 00:00:00+00:00,1.9265114931910527,1.9265114931910527,1.9265114931910527,1.9265114931910527
2024-12-05 00:00:00+00:00,1.8653599564746912,1.8653599564746912,1.8653599564746912,1.8653599564746912
2024-12-06 00:00:00+00:00,1.957975691006114,1.957975691006114,1.957975691006114,1.957975691006114
2024-12-07 00:00:00+00:00,2.130193517884773,2.130193517884773,2.130193517884773,2.130193517884773
2024-12-08 00:00:00+00:00,2.0721413871555954,2.0721413871555954,2.0721413871555954,2.0721413871555954
2024-12-09 00:00:00+00:00,2.0663371914156805,2.0663371914156805,2.0663371914156805,2.0663371914156805
2024-12-10 00:00:00+00:00,1.7168202405110125,1.7168202405110125,1.7168202405110125,1.7168202405110125
2024-12-11 00:00:00+00:00,1.6858182867540292,1.6858182867540292,1.6858182867540292,1.6858182867540292
2024-12-12 00:00:00+00:00,1.8147954945080358,1.8147954945080358,1.8147954945080358,1.8147954945080358
2024-12-13 00:00:00+00:00,1.7844389207705944,1.7844389207705944,1.7844389207705944,1.7844389207705944
2024-12-14 00:00:00+00:00,1.792746347985094,1.792746347985094,1.792746347985094,1.792746347985094
2024-12-15 00:00:00+00:00,1.7305026448740057,1.7305026448740057,1.7305026448740057,1.7305026448740057
2024-12-16 00:00:00+00:00,1.8106309750515426,1.8106309750515426,1.8106309750515426,1.8106309750515426
2024-12-17 00:00:00+00:00,1.7161033620756039,1.7161033620756039,1.7161033620756039,1.7161033620756039
2024-12-18 00:00:00+00:00,1.6076250985057159,1.6076250985057159,1.6076250985057159,1.6076250985057159
2024-12-19 00:00:00+00:00,1.4420348432245769,1.4420348432245769,1.4420348432245769,1.4420348432245769
2024-12-20 00:00:00+00:00,1.313022941268201,1.313022941268201,1.313022941268201,1.313022941268201
2024-12-21 00:00:00+00:00,1.3774380314143126,1.3774380314143126,1.3774380314143126,1.3774380314143126
2024-12-22 00:00:00+00:00,1.2655374793607148,1.2655374793607148,1.2655374793607148,1.2655374793607148
2024-12-23 00:00:00+00:00,1.2520616304984296,1.2520616304984296,1.2520616304984296,1.2520616304984296
2024-12-24 00:00:00+00:00,1.3701493429707898,1.3701493429707898,1.3701493429707898,1.3701493429707898
2024-12-25 00:00:00+00:00,1.3968411620004066,1.3968411620004066,1.3968411620004066,1.3968411620004066
2024-12-26 00:00:00+00:00,1.3468785939699754,1.3468785939699754,1.3468785939699754,1.3468785939699754
2024-12-27 00:00:00+00:00,1.2633318912697504,1.2633318912697504,1.2633318912697504,1.2633318912697504
2024-12-28 00:00:00+00:00,1.311432507217258,1.311432507217258,1.311432507217258,1.311432507217258
2024-12-29 00:00:00+00:00,1.3621451906956492,1.3621451906956492,1.3621451906956492,1.3621451906956492
2024-12-30 00:00:00+00:00,1.296772450010747,1.296772450010747,1.296772450010747,1.296772450010747
2024-12-31 00:00:00+00:00,1.2851911651489132,1.2851911651489132,1.2851911651489132,1.2851911651489132
2025-01-01 00:00:00+00:00,1.270871758129243,1.270871758129243,1.270871758129243,1.270871758129243
2025-01-02 00:00:00+00:00,1.3132401433608172,1.3132401433608172,1.3132401433608172,1.3132401433608172
2025-01-03 00:00:00+00:00,1.381543070536465,1.381543070536465,1.381543070536465,1.381543070536465
2025-01-04 00:00:00+00:00,1.4957237201564195,1.4957237201564195,1.4957237201564195,1.4957237201564195
2025-01-05 00:00:00+00:00,1.4897453887536607,1.4897453887536607,1.4897453887536607,1.4897453887536607
2025-01-06 00:00:00+00:00,1.6094623829123254,1.6094623829123254,1.6094623829123254,1.6094623829123254
2025-01-07 00:00:00+00:00,1.5698944089784477,1.5698944089784477,1.5698944089784477,1.5698944089784477
2025-01-08 00:00:00+00:00,1.4200366756019893,1.4200366756019893,1.4200366756019893,1.4200366756019893
2025-01-09 00:00:00+00:00,1.3417553526695558,1.3417553526695558,1.3417553526695558,1.3417553526695558
2025-01-10 00:00:00+00:00,1.2955102920796016,1.2955102920796016,1.2955102920796016,1.2955102920796016
2025-01-11 00:00:00+00:00,1.3312852209727215,1.3312852209727215,1.3312852209727215,1.3312852209727215
2025-01-12 00:00:00+00:00,1.3197957831845886,1.3197957831845886,1.3197957831845886,1.3197957831845886
2025-01-13 00:00:00+00:00,1.2973339461859792,1.2973339461859792,1.2973339461859792,1.2973339461859792
2025-01-14 00:00:00+00:00,1.2436085576055707,1.2436085576055707,1.2436085576055707,1.2436085576055707
2025-01-15 00:00:00+00:00,1.3049848371983686,1.3049848371983686,1.3049848371983686,1.3049848371983686
2025-01-16 00:00:00+00:00,1.3685618903858054,1.3685618903858054,1.3685618903858054,1.3685618903858054
2025-01-17 00:00:00+00:00,1.3333869334372976,1.3333869334372976,1.3333869334372976,1.3333869334372976
2025-01-18 00:00:00+00:00,1.408408222480431,1.408408222480431,1.408408222480431,1.408408222480431
2025-01-19 00:00:00+00:00,1.3102169525783012,1.3102169525783012,1.3102169525783012,1.3102169525783012
2025-01-20 00:00:00+00:00,1.170247199690046,1.170247199690046,1.170247199690046,1.170247199690046
2025-01-21 00:00:00+00:00,1.1817610709114952,1.1817610709114952,1.1817610709114952,1.1817610709114952
2025-01-22 00:00:00+00:00,1.3066280462811453,1.3066280462811453,1.3066280462811453,1.3066280462811453
2025-01-23 00:00:00+00:00,1.2797647473799123,1.2797647473799123,1.2797647473799123,1.2797647473799123
2025-01-24 00:00:00+00:00,1.2432595089335734,1.2432595089335734,1.2432595089335734,1.2432595089335734
2025-01-25 00:00:00+00:00,1.2203484526916237,1.2203484526916237,1.2203484526916237,1.2203484526916237
2025-01-26 00:00:00+00:00,1.207916351876078,1.207916351876078,1.207916351876078,1.207916351876078
2025-01-27 00:00:00+00:00,1.1813702407958973,1.1813702407958973,1.1813702407958973,1.1813702407958973
2025-01-28 00:00:00+00:00,1.1143180054726363,1.1143180054726363,1.1143180054726363,1.1143180054726363
2025-01-29 00:00:00+00:00,0.9826755543985495,0.9826755543985495,0.9826755543985495,0.9826755543985495
2025-01-30 00:00:00+00:00,0.9905129074357464,0.9905129074357464,0.9905129074357464,0.9905129074357464
2025-01-31 00:00:00+00:00,1.0449595934371971,1.0449595934371971,1.0449595934371971,1.0449595934371971
2025-02-01 00:00:00+00:00,1.0246273819599219,1.0246273819599219,1.0246273819599219,1.0246273819599219
2025-02-02 00:00:00+00:00,0.9408472625126563,0.9408472625126563,0.9408472625126563,0.9408472625126563
2025-02-03 00:00:00+00:00,0.8217201271715163,0.8217201271715163,0.8217201271715163,0.8217201271715163
2025-02-04 00:00:00+00:00,0.8643633195587285,0.8643633195587285,0.8643633195587285,0.8643633195587285
2025-02-05 00:00:00+00:00,0.7900932719773468,0.7900932719773468,0.7900932719773468,0.7900932719773468
2025-02-06 00:00:00+00:00,0.7606448474168982,0.7606448474168982,0.7606448474168982,0.7606448474168982
2025-02-07 00:00:00+00:00,0.7121152885406116,0.7121152885406116,0.7121152885406116,0.7121152885406116
2025-02-08 00:00:00+00:00,0.7311532339299984,0.7311532339299984,0.7311532339299984,0.7311532339299984
2025-02-09 00:00:00+00:00,0.7360183336665254,0.7360183336665254,0.7360183336665254,0.7360183336665254
2025-02-10 00:00:00+00:00,0.7701347638000959,0.7701347638000959,0.7701347638000959,0.7701347638000959
2025-02-11 00:00:00+00:00,0.7676731042936291,0.7676731042936291,0.7676731042936291,0.7676731042936291
2025-02-12 00:00:00+00:00,0.7583041086785759,0.7583041086785759,0.7583041086785759,0.7583041086785759
2025-02-13 00:00:00+00:00,0.8206919539500099,0.8206919539500099,0.8206919539500099,0.8206919539500099
2025-02-14 00:00:00+00:00,0.7772635246251411,0.7772635246251411,0.7772635246251411,0.7772635246251411
2025-02-15 00:00:00+00:00,0.8089924908961322,0.8089924908961322,0.8089924908961322,0.8089924908961322
2025-02-16 00:00:00+00:00,0.7708046206383746,0.7708046206383746,0.7708046206383746,0.7708046206383746
2025-02-17 00:00:00+00:00,0.7765472937822229,0.7765472937822229,0.7765472937822229,0.7765472937822229
2025-02-18 00:00:00+00:00,0.7564409678592791,0.7564409678592791,0.7564409678592791,0.7564409678592791
2025-02-19 00:00:00+00:00,0.7310730945984902,0.7310730945984902,0.7310730945984902,0.7310730945984902
2025-02-20 00:00:00+00:00,0.7234224724156398,0.7234224724156398,0.7234224724156398,0.7234224724156398
2025-02-21 00:00:00+00:00,0.7785390423172123,0.7785390423172123,0.7785390423172123,0.7785390423172123
2025-02-22 00:00:00+00:00,0.7545372971572334,0.7545372971572334,0.7545372971572334,0.7545372971572334
2025-02-23 00:00:00+00:00,0.787962325405943,0.787962325405943,0.787962325405943,0.787962325405943
2025-02-24 00:00:00+00:00,0.7582506455165803,0.7582506455165803,0.7582506455165803,0.7582506455165803
2025-02-25 00:00:00+00:00,0.6666904820472406,0.6666904820472406,0.6666904820472406,0.6666904820472406
2025-02-26 00:00:00+00:00,0.6622792975878556,0.6622792975878556,0.6622792975878556,0.6622792975878556
2025-02-27 00:00:00+00:00,0.6576711674430216,0.6576711674430216,0.6576711674430216,0.6576711674430216
2025-02-28 00:00:00+00:00,0.6548117163115225,0.6548117163115225,0.6548117163115225,0.6548117163115225
2025-03-01 00:00:00+00:00,0.6532042452836289,0.6532042452836289,0.6532042452836289,0.6532042452836289
2025-03-02 00:00:00+00:00,0.6399465089521955,0.6399465089521955,0.6399465089521955,0.6399465089521955
2025-03-03 00:00:00+00:00,0.7466877257791634,0.7466877257791634,0.7466877257791634,0.7466877257791634
2025-03-04 00:00:00+00:00,0.616977467504992,0.616977467504992,0.616977467504992,0.616977467504992
2025-03-05 00:00:00+00:00,0.5866279086308683,0.5866279086308683,0.5866279086308683,0.5866279086308683
2025-03-06 00:00:00+00:00,0.6164187998211357,0.6164187998211357,0.6164187998211357,0.6164187998211357
2025-03-07 00:00:00+00:00,0.630364953565068,0.630364953565068,0.630364953565068,0.630364953565068
2025-03-08 00:00:00+00:00,0.5835394410457267,0.5835394410457267,0.5835394410457267,0.5835394410457267
2025-03-09 00:00:00+00:00,0.6023213669374708,0.6023213669374708,0.6023213669374708,0.6023213669374708
2025-03-10 00:00:00+00:00,0.5359510008206156,0.5359510008206156,0.5359510008206156,0.5359510008206156
2025-03-11 00:00:00+00:00,0.4679732253285727,0.4679732253285727,0.4679732253285727,0.4679732253285727
2025-03-12 00:00:00+00:00,0.4809858298164087,0.4809858298164087,0.4809858298164087,0.4809858298164087
2025-03-13 00:00:00+00:00,0.5023158858855672,0.5023158858855672,0.5023158858855672,0.5023158858855672
2025-03-14 00:00:00+00:00,0.49787135809764904,0.49787135809764904,0.49787135809764904,0.49787135809764904
2025-03-15 00:00:00+00:00,0.5180873547031557,0.5180873547031557,0.5180873547031557,0.5180873547031557
2025-03-16 00:00:00+00:00,0.5254828784677996,0.5254828784677996,0.5254828784677996,0.5254828784677996
2025-03-17 00:00:00+00:00,0.5075728285638946,0.5075728285638946,0.5075728285638946,0.5075728285638946
2025-03-18 00:00:00+00:00,0.523501201753727,0.523501201753727,0.523501201753727,0.523501201753727
2025-03-19 00:00:00+00:00,0.5139816400278883,0.5139816400278883,0.5139816400278883,0.5139816400278883
2025-03-20 00:00:00+00:00,0.5490107597629821,0.5490107597629821,0.5490107597629821,0.5490107597629821
2025-03-21 00:00:00+00:00,0.5227926866651406,0.5227926866651406,0.5227926866651406,0.5227926866651406
2025-03-22 00:00:00+00:00,0.5016087488558141,0.5016087488558141,0.5016087488558141,0.5016087488558141
2025-03-23 00:00:00+00:00,0.512469117065749,0.512469117065749,0.512469117065749,0.512469117065749
2025-03-24 00:00:00+00:00,0.5189086387686112,0.5189086387686112,0.5189086387686112,0.5189086387686112
2025-03-25 00:00:00+00:00,0.5507387703596469,0.5507387703596469,0.5507387703596469,0.5507387703596469
2025-03-26 00:00:00+00:00,0.5668394580325806,0.5668394580325806,0.5668394580325806,0.5668394580325806
2025-03-27 00:00:00+00:00,0.551688842197166,0.551688842197166,0.551688842197166,0.551688842197166
2025-03-28 00:00:00+00:00,0.5497740205210584,0.5497740205210584,0.5497740205210584,0.5497740205210584
2025-03-29 00:00:00+00:00,0.510572967368817,0.510572967368817,0.510572967368817,0.510572967368817
2025-03-30 00:00:00+00:00,0.47162510603004437,0.47162510603004437,0.47162510603004437,0.47162510603004437
2025-03-31 00:00:00+00:00,0.4676489537079242,0.4676489537079242,0.4676489537079242,0.4676489537079242
2025-04-01 00:00:00+00:00,0.45438827060562864,0.45438827060562864,0.45438827060562864,0.45438827060562864
2025-04-02 00:00:00+00:00,0.46933961294712473,0.46933961294712473,0.46933961294712473,0.46933961294712473
2025-04-03 00:00:00+00:00,0.4323821455373936,0.4323821455373936,0.4323821455373936,0.4323821455373936
2025-04-04 00:00:00+00:00,0.43508659841769554,0.43508659841769554,0.43508659841769554,0.43508659841769554
2025-04-05 00:00:00+00:00,0.44350812646099946,0.44350812646099946,0.44350812646099946,0.44350812646099946
2025-04-06 00:00:00+00:00,0.43301568908081595,0.43301568908081595,0.43301568908081595,0.43301568908081595
2025-04-07 00:00:00+00:00,0.38402143561042673,0.38402143561042673,0.38402143561042673,0.38402143561042673
2025-04-08 00:00:00+00:00,0.39226600577527465,0.39226600577527465,0.39226600577527465,0.39226600577527465
2025-04-09 00:00:00+00:00,0.37867007737993336,0.37867007737993336,0.37867007737993336,0.37867007737993336
2025-04-10 00:00:00+00:00,0.44309541173785394,0.44309541173785394,0.44309541173785394,0.44309541173785394
2025-04-11 00:00:00+00:00,0.42064884805854863,0.42064884805854863,0.42064884805854863,0.42064884805854863
2025-04-12 00:00:00+00:00,0.4471165010862624,0.4471165010862624,0.4471165010862624,0.4471165010862624
2025-04-13 00:00:00+00:00,0.48494471495980274,0.48494471495980274,0.48494471495980274,0.48494471495980274
2025-04-14 00:00:00+00:00,0.49566463075407363,0.49566463075407363,0.49566463075407363,0.49566463075407363
2025-04-15 00:00:00+00:00,0.48566754428816317,0.48566754428816317,0.48566754428816317,0.48566754428816317
2025-04-16 00:00:00+00:00,0.45805390156234876,0.45805390156234876,0.45805390156234876,0.45805390156234876
2025-04-17 00:00:00+00:00,0.458631742418506,0.458631742418506,0.458631742418506,0.458631742418506
2025-04-18 00:00:00+00:00,0.4980008043460935,0.4980008043460935,0.4980008043460935,0.4980008043460935
2025-04-19 00:00:00+00:00,0.5066519019239148,0.5066519019239148,0.5066519019239148,0.5066519019239148
2025-04-20 00:00:00+00:00,0.5564951050583153,0.5564951050583153,0.5564951050583153,0.5564951050583153
2025-04-21 00:00:00+00:00,0.6035639210935129,0.6035639210935129,0.6035639210935129,0.6035639210935129
2025-04-22 00:00:00+00:00,0.6068742972278675,0.6068742972278675,0.6068742972278675,0.6068742972278675
2025-04-23 00:00:00+00:00,0.638057971708638,0.638057971708638,0.638057971708638,0.638057971708638
2025-04-24 00:00:00+00:00,0.6219331217738483,0.6219331217738483,0.6219331217738483,0.6219331217738483
2025-04-25 00:00:00+00:00,0.712853800578358,0.712853800578358,0.712853800578358,0.712853800578358
2025-04-26 00:00:00+00:00,0.7518360485858876,0.7518360485858876,0.7518360485858876,0.7518360485858876
2025-04-27 00:00:00+00:00,0.780279642706705,0.780279642706705,0.780279642706705,0.780279642706705
2025-04-28 00:00:00+00:00,0.7134926606878207,0.7134926606878207,0.7134926606878207,0.7134926606878207
2025-04-29 00:00:00+00:00,0.7172022439367456,0.7172022439367456,0.7172022439367456,0.7172022439367456
2025-04-30 00:00:00+00:00,0.7003493857846816,0.7003493857846816,0.7003493857846816,0.7003493857846816
2025-05-01 00:00:00+00:00,0.7377676289763453,0.7377676289763453,0.7377676289763453,0.7377676289763453
2025-05-02 00:00:00+00:00,0.7319110226407755,0.7319110226407755,0.7319110226407755,0.7319110226407755
2025-05-03 00:00:00+00:00,0.7095882572043503,0.7095882572043503,0.7095882572043503,0.7095882572043503
2025-05-04 00:00:00+00:00,0.6861728675786684,0.6861728675786684,0.6861728675786684,0.6861728675786684
2025-05-05 00:00:00+00:00,0.6582733109311713,0.6582733109311713,0.6582733109311713,0.6582733109311713
2025-05-06 00:00:00+00:00,0.6645171844125489,0.6645171844125489,0.6645171844125489,0.6645171844125489
2025-05-07 00:00:00+00:00,0.6833178405604676,0.6833178405604676,0.6833178405604676,0.6833178405604676
2025-05-08 00:00:00+00:00,0.6769661659249014,0.6769661659249014,0.6769661659249014,0.6769661659249014
2025-05-09 00:00:00+00:00,0.7777341444185423,0.7777341444185423,0.7777341444185423,0.7777341444185423
2025-05-10 00:00:00+00:00,0.8255522330274722,0.8255522330274722,0.8255522330274722,0.8255522330274722
2025-05-11 00:00:00+00:00,0.9012809707661023,0.9012809707661023,0.9012809707661023,0.9012809707661023
