,Open,High,Low,Close
2025-06-05 00:00:00+00:00,0.795635806963068,0.795635806963068,0.795635806963068,0.795635806963068
2025-06-05 01:00:00+00:00,0.806043451337034,0.806043451337034,0.806043451337034,0.806043451337034
2025-06-05 02:00:00+00:00,0.7964267838326726,0.7964267838326726,0.7964267838326726,0.7964267838326726
2025-06-05 03:00:00+00:00,0.8006900581301349,0.8006900581301349,0.8006900581301349,0.8006900581301349
2025-06-05 04:00:00+00:00,0.8027333776510269,0.8027333776510269,0.8027333776510269,0.8027333776510269
2025-06-05 05:00:00+00:00,0.8024440251151255,0.8024440251151255,0.8024440251151255,0.8024440251151255
2025-06-05 06:00:00+00:00,0.7903740469605678,0.7903740469605678,0.7903740469605678,0.7903740469605678
2025-06-05 07:00:00+00:00,0.7876371380517506,0.7876371380517506,0.7876371380517506,0.7876371380517506
2025-06-05 08:00:00+00:00,0.7984470991073941,0.7984470991073941,0.7984470991073941,0.7984470991073941
2025-06-05 09:00:00+00:00,0.7935937975123419,0.7935937975123419,0.7935937975123419,0.7935937975123419
2025-06-05 10:00:00+00:00,0.7924219951219483,0.7924219951219483,0.7924219951219483,0.7924219951219483
2025-06-05 11:00:00+00:00,0.7885507859458896,0.7885507859458896,0.7885507859458896,0.7885507859458896
2025-06-05 12:00:00+00:00,0.7779147222067709,0.7779147222067709,0.7779147222067709,0.7779147222067709
2025-06-05 13:00:00+00:00,0.7931850418402554,0.7931850418402554,0.7931850418402554,0.7931850418402554
2025-06-05 14:00:00+00:00,0.7760913594078896,0.7760913594078896,0.7760913594078896,0.7760913594078896
2025-06-05 15:00:00+00:00,0.770327396254139,0.770327396254139,0.770327396254139,0.770327396254139
2025-06-05 16:00:00+00:00,0.772373945854464,0.772373945854464,0.772373945854464,0.772373945854464
2025-06-05 17:00:00+00:00,0.7473879455893488,0.7473879455893488,0.7473879455893488,0.7473879455893488
2025-06-05 18:00:00+00:00,0.7532648195910137,0.7532648195910137,0.7532648195910137,0.7532648195910137
2025-06-05 19:00:00+00:00,0.7549618353292916,0.7549618353292916,0.7549618353292916,0.7549618353292916
2025-06-05 20:00:00+00:00,0.7402146907205291,0.7402146907205291,0.7402146907205291,0.7402146907205291
2025-06-05 21:00:00+00:00,0.7196116593126022,0.7196116593126022,0.7196116593126022,0.7196116593126022
2025-06-05 22:00:00+00:00,0.7327042009043182,0.7327042009043182,0.7327042009043182,0.7327042009043182
2025-06-05 23:00:00+00:00,0.7300201970651553,0.7300201970651553,0.7300201970651553,0.7300201970651553
2025-06-06 00:00:00+00:00,0.7250180353187026,0.7250180353187026,0.7250180353187026,0.7250180353187026
2025-06-06 01:00:00+00:00,0.7269815828079111,0.7269815828079111,0.7269815828079111,0.7269815828079111
2025-06-06 02:00:00+00:00,0.7250049829570333,0.7250049829570333,0.7250049829570333,0.7250049829570333
2025-06-06 03:00:00+00:00,0.7223460915972482,0.7223460915972482,0.7223460915972482,0.7223460915972482
2025-06-06 04:00:00+00:00,0.7272935615425095,0.7272935615425095,0.7272935615425095,0.7272935615425095
2025-06-06 05:00:00+00:00,0.7283504772019653,0.7283504772019653,0.7283504772019653,0.7283504772019653
2025-06-06 06:00:00+00:00,0.7332529653933562,0.7332529653933562,0.7332529653933562,0.7332529653933562
2025-06-06 07:00:00+00:00,0.7406681724967291,0.7406681724967291,0.7406681724967291,0.7406681724967291
2025-06-06 08:00:00+00:00,0.7374517834906613,0.7374517834906613,0.7374517834906613,0.7374517834906613
2025-06-06 09:00:00+00:00,0.7403784700102979,0.7403784700102979,0.7403784700102979,0.7403784700102979
2025-06-06 10:00:00+00:00,0.7424209469894636,0.7424209469894636,0.7424209469894636,0.7424209469894636
2025-06-06 11:00:00+00:00,0.7400942593173466,0.7400942593173466,0.7400942593173466,0.7400942593173466
2025-06-06 12:00:00+00:00,0.7419287833700088,0.7419287833700088,0.7419287833700088,0.7419287833700088
2025-06-06 13:00:00+00:00,0.7423178011722142,0.7423178011722142,0.7423178011722142,0.7423178011722142
2025-06-06 14:00:00+00:00,0.7478300075182197,0.7478300075182197,0.7478300075182197,0.7478300075182197
2025-06-06 15:00:00+00:00,0.7506294765876601,0.7506294765876601,0.7506294765876601,0.7506294765876601
2025-06-06 16:00:00+00:00,0.7430982123662939,0.7430982123662939,0.7430982123662939,0.7430982123662939
2025-06-06 17:00:00+00:00,0.7342531665733548,0.7342531665733548,0.7342531665733548,0.7342531665733548
2025-06-06 18:00:00+00:00,0.7259912088693335,0.7259912088693335,0.7259912088693335,0.7259912088693335
2025-06-06 19:00:00+00:00,0.7211627043158227,0.7211627043158227,0.7211627043158227,0.7211627043158227
2025-06-06 20:00:00+00:00,0.7196473762206823,0.7196473762206823,0.7196473762206823,0.7196473762206823
2025-06-06 21:00:00+00:00,0.7245663295899372,0.7245663295899372,0.7245663295899372,0.7245663295899372
2025-06-06 22:00:00+00:00,0.7199588517202901,0.7199588517202901,0.7199588517202901,0.7199588517202901
2025-06-06 23:00:00+00:00,0.7180536757092715,0.7180536757092715,0.7180536757092715,0.7180536757092715
2025-06-07 00:00:00+00:00,0.7205726021233504,0.7205726021233504,0.7205726021233504,0.7205726021233504
2025-06-07 01:00:00+00:00,0.727893382215566,0.727893382215566,0.727893382215566,0.727893382215566
2025-06-07 02:00:00+00:00,0.732771550847209,0.732771550847209,0.732771550847209,0.732771550847209
2025-06-07 03:00:00+00:00,0.738535037588176,0.738535037588176,0.738535037588176,0.738535037588176
2025-06-07 04:00:00+00:00,0.7539963780499193,0.7539963780499193,0.7539963780499193,0.7539963780499193
2025-06-07 05:00:00+00:00,0.753290197038228,0.753290197038228,0.753290197038228,0.753290197038228
2025-06-07 06:00:00+00:00,0.7555966723633027,0.7555966723633027,0.7555966723633027,0.7555966723633027
2025-06-07 07:00:00+00:00,0.765613908334478,0.765613908334478,0.765613908334478,0.765613908334478
2025-06-07 08:00:00+00:00,0.7672089753643557,0.7672089753643557,0.7672089753643557,0.7672089753643557
2025-06-07 09:00:00+00:00,0.7616699206035199,0.7616699206035199,0.7616699206035199,0.7616699206035199
2025-06-07 10:00:00+00:00,0.7590150766248186,0.7590150766248186,0.7590150766248186,0.7590150766248186
2025-06-07 11:00:00+00:00,0.7684001446807945,0.7684001446807945,0.7684001446807945,0.7684001446807945
2025-06-07 12:00:00+00:00,0.7671819929474929,0.7671819929474929,0.7671819929474929,0.7671819929474929
2025-06-07 13:00:00+00:00,0.7683896829542172,0.7683896829542172,0.7683896829542172,0.7683896829542172
2025-06-07 14:00:00+00:00,0.7738243218815968,0.7738243218815968,0.7738243218815968,0.7738243218815968
2025-06-07 15:00:00+00:00,0.770439261995741,0.770439261995741,0.770439261995741,0.770439261995741
2025-06-07 16:00:00+00:00,0.7666853066942135,0.7666853066942135,0.7666853066942135,0.7666853066942135
2025-06-07 17:00:00+00:00,0.7604209763228295,0.7604209763228295,0.7604209763228295,0.7604209763228295
2025-06-07 18:00:00+00:00,0.7569644457312568,0.7569644457312568,0.7569644457312568,0.7569644457312568
2025-06-07 19:00:00+00:00,0.7606596503164306,0.7606596503164306,0.7606596503164306,0.7606596503164306
2025-06-07 20:00:00+00:00,0.7631651217977413,0.7631651217977413,0.7631651217977413,0.7631651217977413
2025-06-07 21:00:00+00:00,0.7641109150198655,0.7641109150198655,0.7641109150198655,0.7641109150198655
2025-06-07 22:00:00+00:00,0.7659005718729989,0.7659005718729989,0.7659005718729989,0.7659005718729989
2025-06-07 23:00:00+00:00,0.769890625056757,0.769890625056757,0.769890625056757,0.769890625056757
2025-06-08 00:00:00+00:00,0.7686254061063157,0.7686254061063157,0.7686254061063157,0.7686254061063157
2025-06-08 01:00:00+00:00,0.767304045786609,0.767304045786609,0.767304045786609,0.767304045786609
2025-06-08 02:00:00+00:00,0.768346569828011,0.768346569828011,0.768346569828011,0.768346569828011
2025-06-08 03:00:00+00:00,0.7645726384509218,0.7645726384509218,0.7645726384509218,0.7645726384509218
2025-06-08 04:00:00+00:00,0.7606397024613607,0.7606397024613607,0.7606397024613607,0.7606397024613607
2025-06-08 05:00:00+00:00,0.7619508905403094,0.7619508905403094,0.7619508905403094,0.7619508905403094
2025-06-08 06:00:00+00:00,0.7563846275938172,0.7563846275938172,0.7563846275938172,0.7563846275938172
2025-06-08 07:00:00+00:00,0.755213922375082,0.755213922375082,0.755213922375082,0.755213922375082
2025-06-08 08:00:00+00:00,0.7510281795806848,0.7510281795806848,0.7510281795806848,0.7510281795806848
2025-06-08 09:00:00+00:00,0.7531153444605102,0.7531153444605102,0.7531153444605102,0.7531153444605102
2025-06-08 10:00:00+00:00,0.7435864250844523,0.7435864250844523,0.7435864250844523,0.7435864250844523
2025-06-08 11:00:00+00:00,0.7421777215243104,0.7421777215243104,0.7421777215243104,0.7421777215243104
2025-06-08 12:00:00+00:00,0.7509055096636821,0.7509055096636821,0.7509055096636821,0.7509055096636821
2025-06-08 13:00:00+00:00,0.7511705292428574,0.7511705292428574,0.7511705292428574,0.7511705292428574
2025-06-08 14:00:00+00:00,0.7607273192810338,0.7607273192810338,0.7607273192810338,0.7607273192810338
2025-06-08 15:00:00+00:00,0.7598266240081128,0.7598266240081128,0.7598266240081128,0.7598266240081128
2025-06-08 16:00:00+00:00,0.7627666749794878,0.7627666749794878,0.7627666749794878,0.7627666749794878
2025-06-08 17:00:00+00:00,0.7707688934838729,0.7707688934838729,0.7707688934838729,0.7707688934838729
2025-06-08 18:00:00+00:00,0.7682592528538249,0.7682592528538249,0.7682592528538249,0.7682592528538249
2025-06-08 19:00:00+00:00,0.7665471624393677,0.7665471624393677,0.7665471624393677,0.7665471624393677
2025-06-08 20:00:00+00:00,0.7657144048926652,0.7657144048926652,0.7657144048926652,0.7657144048926652
2025-06-08 21:00:00+00:00,0.7637007967172251,0.7637007967172251,0.7637007967172251,0.7637007967172251
2025-06-08 22:00:00+00:00,0.7635644754456934,0.7635644754456934,0.7635644754456934,0.7635644754456934
2025-06-08 23:00:00+00:00,0.7510659149294449,0.7510659149294449,0.7510659149294449,0.7510659149294449
2025-06-09 00:00:00+00:00,0.7424483592572237,0.7424483592572237,0.7424483592572237,0.7424483592572237
2025-06-09 01:00:00+00:00,0.7441019663638581,0.7441019663638581,0.7441019663638581,0.7441019663638581
2025-06-09 02:00:00+00:00,0.7409694989348853,0.7409694989348853,0.7409694989348853,0.7409694989348853
2025-06-09 03:00:00+00:00,0.7385306743307777,0.7385306743307777,0.7385306743307777,0.7385306743307777
2025-06-09 04:00:00+00:00,0.7389490059264402,0.7389490059264402,0.7389490059264402,0.7389490059264402
2025-06-09 05:00:00+00:00,0.7405596439624108,0.7405596439624108,0.7405596439624108,0.7405596439624108
2025-06-09 06:00:00+00:00,0.7353198911263517,0.7353198911263517,0.7353198911263517,0.7353198911263517
2025-06-09 07:00:00+00:00,0.7392130954431623,0.7392130954431623,0.7392130954431623,0.7392130954431623
2025-06-09 08:00:00+00:00,0.7448419642768777,0.7448419642768777,0.7448419642768777,0.7448419642768777
2025-06-09 09:00:00+00:00,0.7545229141098146,0.7545229141098146,0.7545229141098146,0.7545229141098146
2025-06-09 10:00:00+00:00,0.7740443009649657,0.7740443009649657,0.7740443009649657,0.7740443009649657
2025-06-09 11:00:00+00:00,0.7759982242985513,0.7759982242985513,0.7759982242985513,0.7759982242985513
2025-06-09 12:00:00+00:00,0.7762110840189111,0.7762110840189111,0.7762110840189111,0.7762110840189111
2025-06-09 13:00:00+00:00,0.7865349348362225,0.7865349348362225,0.7865349348362225,0.7865349348362225
2025-06-09 14:00:00+00:00,0.7711237792240941,0.7711237792240941,0.7711237792240941,0.7711237792240941
2025-06-09 15:00:00+00:00,0.7801218932157713,0.7801218932157713,0.7801218932157713,0.7801218932157713
2025-06-09 16:00:00+00:00,0.782467496096463,0.782467496096463,0.782467496096463,0.782467496096463
2025-06-09 17:00:00+00:00,0.7872737638567137,0.7872737638567137,0.7872737638567137,0.7872737638567137
2025-06-09 18:00:00+00:00,0.7817862464964026,0.7817862464964026,0.7817862464964026,0.7817862464964026
2025-06-09 19:00:00+00:00,0.7785167526680081,0.7785167526680081,0.7785167526680081,0.7785167526680081
2025-06-09 20:00:00+00:00,0.7765808343736789,0.7765808343736789,0.7765808343736789,0.7765808343736789
2025-06-09 21:00:00+00:00,0.7777343360009018,0.7777343360009018,0.7777343360009018,0.7777343360009018
2025-06-09 22:00:00+00:00,0.7953723268423192,0.7953723268423192,0.7953723268423192,0.7953723268423192
2025-06-09 23:00:00+00:00,0.7976826422970954,0.7976826422970954,0.7976826422970954,0.7976826422970954
2025-06-10 00:00:00+00:00,0.795341131029191,0.795341131029191,0.795341131029191,0.795341131029191
2025-06-10 01:00:00+00:00,0.7989690760681308,0.7989690760681308,0.7989690760681308,0.7989690760681308
2025-06-10 02:00:00+00:00,0.7987647490067528,0.7987647490067528,0.7987647490067528,0.7987647490067528
2025-06-10 03:00:00+00:00,0.7955544526213842,0.7955544526213842,0.7955544526213842,0.7955544526213842
2025-06-10 04:00:00+00:00,0.7896043345600728,0.7896043345600728,0.7896043345600728,0.7896043345600728
2025-06-10 05:00:00+00:00,0.7890279452171489,0.7890279452171489,0.7890279452171489,0.7890279452171489
2025-06-10 06:00:00+00:00,0.7865691764625229,0.7865691764625229,0.7865691764625229,0.7865691764625229
2025-06-10 07:00:00+00:00,0.7906151747411773,0.7906151747411773,0.7906151747411773,0.7906151747411773
2025-06-10 08:00:00+00:00,0.7952753414919611,0.7952753414919611,0.7952753414919611,0.7952753414919611
2025-06-10 09:00:00+00:00,0.7921329617810269,0.7921329617810269,0.7921329617810269,0.7921329617810269
2025-06-10 10:00:00+00:00,0.7955255205164732,0.7955255205164732,0.7955255205164732,0.7955255205164732
2025-06-10 11:00:00+00:00,0.791077875860577,0.791077875860577,0.791077875860577,0.791077875860577
2025-06-10 12:00:00+00:00,0.8147113749843418,0.8147113749843418,0.8147113749843418,0.8147113749843418
2025-06-10 13:00:00+00:00,0.8189047401349905,0.8189047401349905,0.8189047401349905,0.8189047401349905
2025-06-10 14:00:00+00:00,0.8029187346093678,0.8029187346093678,0.8029187346093678,0.8029187346093678
2025-06-10 15:00:00+00:00,0.7874535213429996,0.7874535213429996,0.7874535213429996,0.7874535213429996
2025-06-10 16:00:00+00:00,0.7918315932334068,0.7918315932334068,0.7918315932334068,0.7918315932334068
2025-06-10 17:00:00+00:00,0.8075564272113933,0.8075564272113933,0.8075564272113933,0.8075564272113933
2025-06-10 18:00:00+00:00,0.7985140927624067,0.7985140927624067,0.7985140927624067,0.7985140927624067
2025-06-10 19:00:00+00:00,0.8090995096499368,0.8090995096499368,0.8090995096499368,0.8090995096499368
2025-06-10 20:00:00+00:00,0.8063355343669155,0.8063355343669155,0.8063355343669155,0.8063355343669155
2025-06-10 21:00:00+00:00,0.8150011458968565,0.8150011458968565,0.8150011458968565,0.8150011458968565
2025-06-10 22:00:00+00:00,0.815009347174536,0.815009347174536,0.815009347174536,0.815009347174536
2025-06-10 23:00:00+00:00,0.8167696665373687,0.8167696665373687,0.8167696665373687,0.8167696665373687
2025-06-11 00:00:00+00:00,0.816580882327408,0.816580882327408,0.816580882327408,0.816580882327408
2025-06-11 01:00:00+00:00,0.8139604291136336,0.8139604291136336,0.8139604291136336,0.8139604291136336
2025-06-11 02:00:00+00:00,0.8085809747748833,0.8085809747748833,0.8085809747748833,0.8085809747748833
2025-06-11 03:00:00+00:00,0.8120946684943234,0.8120946684943234,0.8120946684943234,0.8120946684943234
2025-06-11 04:00:00+00:00,0.815778966372812,0.815778966372812,0.815778966372812,0.815778966372812
2025-06-11 05:00:00+00:00,0.8105415657780344,0.8105415657780344,0.8105415657780344,0.8105415657780344
2025-06-11 06:00:00+00:00,0.8058687798745575,0.8058687798745575,0.8058687798745575,0.8058687798745575
2025-06-11 07:00:00+00:00,0.8060111638193268,0.8060111638193268,0.8060111638193268,0.8060111638193268
2025-06-11 08:00:00+00:00,0.8075232524048581,0.8075232524048581,0.8075232524048581,0.8075232524048581
2025-06-11 09:00:00+00:00,0.7949910674087345,0.7949910674087345,0.7949910674087345,0.7949910674087345
2025-06-11 10:00:00+00:00,0.7856334218771721,0.7856334218771721,0.7856334218771721,0.7856334218771721
2025-06-11 11:00:00+00:00,0.7929578484235791,0.7929578484235791,0.7929578484235791,0.7929578484235791
2025-06-11 12:00:00+00:00,0.795643718689636,0.795643718689636,0.795643718689636,0.795643718689636
2025-06-11 13:00:00+00:00,0.803550234416028,0.803550234416028,0.803550234416028,0.803550234416028
2025-06-11 14:00:00+00:00,0.8035177425930152,0.8035177425930152,0.8035177425930152,0.8035177425930152
2025-06-11 15:00:00+00:00,0.8073731096597632,0.8073731096597632,0.8073731096597632,0.8073731096597632
2025-06-11 16:00:00+00:00,0.8092991498541688,0.8092991498541688,0.8092991498541688,0.8092991498541688
2025-06-11 17:00:00+00:00,0.8220185419623778,0.8220185419623778,0.8220185419623778,0.8220185419623778
2025-06-11 18:00:00+00:00,0.8042701944856135,0.8042701944856135,0.8042701944856135,0.8042701944856135
2025-06-11 19:00:00+00:00,0.8039429905234381,0.8039429905234381,0.8039429905234381,0.8039429905234381
2025-06-11 20:00:00+00:00,0.7934388950516699,0.7934388950516699,0.7934388950516699,0.7934388950516699
2025-06-11 21:00:00+00:00,0.7938335475307661,0.7938335475307661,0.7938335475307661,0.7938335475307661
2025-06-11 22:00:00+00:00,0.7775157835452313,0.7775157835452313,0.7775157835452313,0.7775157835452313
2025-06-11 23:00:00+00:00,0.7693089490193982,0.7693089490193982,0.7693089490193982,0.7693089490193982
2025-06-12 00:00:00+00:00,0.7771682462307242,0.7771682462307242,0.7771682462307242,0.7771682462307242
2025-06-12 01:00:00+00:00,0.7696051977257897,0.7696051977257897,0.7696051977257897,0.7696051977257897
2025-06-12 02:00:00+00:00,0.7686784038345899,0.7686784038345899,0.7686784038345899,0.7686784038345899
2025-06-12 03:00:00+00:00,0.7652354484763126,0.7652354484763126,0.7652354484763126,0.7652354484763126
2025-06-12 04:00:00+00:00,0.7568996212871746,0.7568996212871746,0.7568996212871746,0.7568996212871746
2025-06-12 05:00:00+00:00,0.7470297598500685,0.7470297598500685,0.7470297598500685,0.7470297598500685
2025-06-12 06:00:00+00:00,0.7527949862343943,0.7527949862343943,0.7527949862343943,0.7527949862343943
2025-06-12 07:00:00+00:00,0.7520858339189348,0.7520858339189348,0.7520858339189348,0.7520858339189348
2025-06-12 08:00:00+00:00,0.7459870627642989,0.7459870627642989,0.7459870627642989,0.7459870627642989
2025-06-12 09:00:00+00:00,0.7416002938988258,0.7416002938988258,0.7416002938988258,0.7416002938988258
2025-06-12 10:00:00+00:00,0.7394927290998689,0.7394927290998689,0.7394927290998689,0.7394927290998689
2025-06-12 11:00:00+00:00,0.7309479151313917,0.7309479151313917,0.7309479151313917,0.7309479151313917
2025-06-12 12:00:00+00:00,0.7308166910688857,0.7308166910688857,0.7308166910688857,0.7308166910688857
2025-06-12 13:00:00+00:00,0.7382059736040086,0.7382059736040086,0.7382059736040086,0.7382059736040086
2025-06-12 14:00:00+00:00,0.744797109307937,0.744797109307937,0.744797109307937,0.744797109307937
2025-06-12 15:00:00+00:00,0.7526204538874779,0.7526204538874779,0.7526204538874779,0.7526204538874779
2025-06-12 16:00:00+00:00,0.7345763305249747,0.7345763305249747,0.7345763305249747,0.7345763305249747
2025-06-12 17:00:00+00:00,0.7472244520943473,0.7472244520943473,0.7472244520943473,0.7472244520943473
2025-06-12 18:00:00+00:00,0.751244786369655,0.751244786369655,0.751244786369655,0.751244786369655
2025-06-12 19:00:00+00:00,0.7395121252728378,0.7395121252728378,0.7395121252728378,0.7395121252728378
2025-06-12 20:00:00+00:00,0.7277429870540532,0.7277429870540532,0.7277429870540532,0.7277429870540532
2025-06-12 21:00:00+00:00,0.7191044832644068,0.7191044832644068,0.7191044832644068,0.7191044832644068
2025-06-12 22:00:00+00:00,0.7211890924008979,0.7211890924008979,0.7211890924008979,0.7211890924008979
2025-06-12 23:00:00+00:00,0.7192924090319405,0.7192924090319405,0.7192924090319405,0.7192924090319405
2025-06-13 00:00:00+00:00,0.7197159609884556,0.7197159609884556,0.7197159609884556,0.7197159609884556
2025-06-13 01:00:00+00:00,0.6725680680262532,0.6725680680262532,0.6725680680262532,0.6725680680262532
2025-06-13 02:00:00+00:00,0.6571103931707251,0.6571103931707251,0.6571103931707251,0.6571103931707251
2025-06-13 03:00:00+00:00,0.6522647170778005,0.6522647170778005,0.6522647170778005,0.6522647170778005
2025-06-13 04:00:00+00:00,0.6684541859656661,0.6684541859656661,0.6684541859656661,0.6684541859656661
2025-06-13 05:00:00+00:00,0.6639153329361797,0.6639153329361797,0.6639153329361797,0.6639153329361797
2025-06-13 06:00:00+00:00,0.6579369384619304,0.6579369384619304,0.6579369384619304,0.6579369384619304
2025-06-13 07:00:00+00:00,0.657485812775742,0.657485812775742,0.657485812775742,0.657485812775742
2025-06-13 08:00:00+00:00,0.6563493301073163,0.6563493301073163,0.6563493301073163,0.6563493301073163
2025-06-13 09:00:00+00:00,0.6636552683926248,0.6636552683926248,0.6636552683926248,0.6636552683926248
2025-06-13 10:00:00+00:00,0.6631708477495661,0.6631708477495661,0.6631708477495661,0.6631708477495661
2025-06-13 11:00:00+00:00,0.6605377521313331,0.6605377521313331,0.6605377521313331,0.6605377521313331
2025-06-13 12:00:00+00:00,0.661202168251693,0.661202168251693,0.661202168251693,0.661202168251693
2025-06-13 13:00:00+00:00,0.6588711788668405,0.6588711788668405,0.6588711788668405,0.6588711788668405
2025-06-13 14:00:00+00:00,0.6617002397978514,0.6617002397978514,0.6617002397978514,0.6617002397978514
2025-06-13 15:00:00+00:00,0.6597999559137652,0.6597999559137652,0.6597999559137652,0.6597999559137652
2025-06-13 16:00:00+00:00,0.6723537429136929,0.6723537429136929,0.6723537429136929,0.6723537429136929
2025-06-13 17:00:00+00:00,0.6770089961848993,0.6770089961848993,0.6770089961848993,0.6770089961848993
2025-06-13 18:00:00+00:00,0.6709206199009922,0.6709206199009922,0.6709206199009922,0.6709206199009922
2025-06-13 19:00:00+00:00,0.6569438301317234,0.6569438301317234,0.6569438301317234,0.6569438301317234
2025-06-13 20:00:00+00:00,0.6572873743874162,0.6572873743874162,0.6572873743874162,0.6572873743874162
2025-06-13 21:00:00+00:00,0.6652388895763878,0.6652388895763878,0.6652388895763878,0.6652388895763878
2025-06-13 22:00:00+00:00,0.669780275389501,0.669780275389501,0.669780275389501,0.669780275389501
2025-06-13 23:00:00+00:00,0.6740814539162164,0.6740814539162164,0.6740814539162164,0.6740814539162164
2025-06-14 00:00:00+00:00,0.677140126436825,0.677140126436825,0.677140126436825,0.677140126436825
2025-06-14 01:00:00+00:00,0.6772525844050512,0.6772525844050512,0.6772525844050512,0.6772525844050512
2025-06-14 02:00:00+00:00,0.6706359084221248,0.6706359084221248,0.6706359084221248,0.6706359084221248
